matchid,bo,PlayerId,PlayerName,perkStyle_styleId,perkStyle_styleEn,perkSubStyle_styleId,perkSubStyle_styleEn
9691,1,3520,FPXXiaolaohu,8400,resolve,8300,inspiration
9691,1,3641,FPXhaoye,8000,precision,8300,inspiration
9691,1,3547,FPXCare,8000,precision,8400,resolve
9691,1,1266,FPXLwx,8000,precision,8200,sorcery
9691,1,2804,FPXLele,8400,resolve,8300,inspiration
9691,1,2027,WEBiubiu,8000,precision,8400,resolve
9691,1,3515,WEHeng,8300,inspiration,8100,domination
9691,1,3064,WEShanks,8000,precision,8200,sorcery
9691,1,1470,WEHope,8000,precision,8100,domination
9691,1,3006,WEIwandy,8300,inspiration,8400,resolve
9691,2,2027,WEBiubiu,8000,precision,8400,resolve
9691,2,3515,WEHeng,8200,sorcery,8300,inspiration
9691,2,3064,WEShanks,8000,precision,8200,sorcery
9691,2,1470,WEHope,8000,precision,8300,inspiration
9691,2,3006,WEIwandy,8200,sorcery,8000,precision
9691,2,3520,FPXXiaolaohu,8400,resolve,8300,inspiration
9691,2,3641,FPXhaoye,8000,precision,8300,inspiration
9691,2,3547,FPXCare,8300,inspiration,8000,precision
9691,2,1266,FPXLwx,8000,precision,8400,resolve
9691,2,2804,FPXLele,8200,sorcery,8300,inspiration
9691,3,3520,FPXXiaolaohu,8000,precision,8400,resolve
9691,3,3641,FPXhaoye,8000,precision,8300,inspiration
9691,3,3547,FPXCare,8000,precision,8400,resolve
9691,3,1266,FPXLwx,8000,precision,8100,domination
9691,3,2804,FPXLele,8200,sorcery,8300,inspiration
9691,3,2027,WEBiubiu,8400,resolve,8300,inspiration
9691,3,3515,WEHeng,8000,precision,8300,inspiration
9691,3,3064,WEShanks,8300,inspiration,8200,sorcery
9691,3,1470,WEHope,8000,precision,8100,domination
9691,3,3006,WEIwandy,8200,sorcery,8300,inspiration
