matchid,bo,PlayerId,PlayerName,heroDamage,heroPhysicalDamage,heroMagicalDamage,heroTrueDamage,totalDamage,totalPhysicalDamage,totalMagicalDamage,totalTrueDamage,highestCritDamage,damageTransit,highestDamageTransit,damagePerGold,highestDamagePerGold,damageRate,highestDamageRate
9691,1,3520,FPXXiaolaohu,7969.68,6580.27,1024.24,365.17,150016.6,129842.1,9989.5,10185.17,0.0,0.9243,false,0.8177,false,0.1792,false
9691,1,3641,FPXhaoye,7123.76,6312.0,0.0,811.76,186646.64,148120.77,0.0,38525.08,0.0,0.7629,false,0.6749,false,0.1602,false
9691,1,3547,FPXCare,9331.11,508.25,8822.86,0.0,115075.55,13660.05,101415.5,0.0,0.0,0.9923,false,0.8778,false,0.2099,false
9691,1,1266,FPXLwx,12847.76,11683.95,1163.81,0.0,244828.66,228050.17,4089.54,12689.0,0.0,1.1397,false,1.0082,false,0.2889,false
9691,1,2804,FPXLele,7191.65,394.23,5990.03,807.39,33154.3,3769.58,25360.76,4023.96,0.0,1.2343,false,1.092,false,0.1617,false
9691,1,2027,WEBiubiu,11611.76,10136.71,1475.05,0.0,222153.56,204068.72,1914.83,16170.0,0.0,0.7106,false,0.8553,false,0.151,false
9691,1,3515,WEHeng,22492.39,264.99,18788.05,3439.35,203617.38,20613.28,137720.83,45282.85,0.0,1.6238,false,1.9543,false,0.2926,false
9691,1,3064,WEShanks,28001.43,1453.93,26547.5,0.0,183772.78,10607.42,170670.45,2495.0,0.0,1.5315,false,1.8433,false,0.3642,false
9691,1,1470,WEHope,9497.63,8009.04,1141.59,347.0,217955.11,207274.56,1141.59,9539.0,0.0,0.5116,false,0.6157,false,0.1235,false
9691,1,3006,WEIwandy,5272.21,1132.11,3714.7,425.4,26144.93,7901.99,11140.01,7102.9,0.0,0.5362,false,0.6453,false,0.0686,false
9691,2,2027,WEBiubiu,19914.09,11354.35,7078.87,1480.87,155688.63,95586.3,39056.07,21046.31,0.0,1.3823,false,1.6914,false,0.334,false
9691,2,3515,WEHeng,4654.71,3567.89,570.58,516.24,171297.11,130002.18,4513.97,36781.49,0.0,0.4504,false,0.5512,false,0.0781,false
9691,2,3064,WEShanks,10260.3,130.19,10130.11,0.0,122597.02,10920.67,99841.25,11835.0,0.0,0.8358,false,1.0227,false,0.1721,false
9691,2,1470,WEHope,13155.8,12373.67,0.0,782.13,200824.64,191756.88,0.0,9067.56,0.0,0.8859,false,1.084,false,0.2206,false
9691,2,3006,WEIwandy,11646.08,609.58,10993.44,43.06,18459.07,2149.13,16266.88,43.06,0.0,1.5,false,1.8355,false,0.1953,false
9691,2,3520,FPXXiaolaohu,9047.16,5054.83,3992.33,0.0,188920.42,110289.73,68788.59,9842.5,0.0,0.657,false,0.6915,false,0.1421,false
9691,2,3641,FPXhaoye,11072.87,8813.74,961.31,1297.82,163588.92,104683.25,14987.63,43917.59,0.0,0.9327,false,0.9816,false,0.1739,false
9691,2,3547,FPXCare,24972.83,1200.23,22820.51,952.09,191273.22,22978.02,165803.0,2492.09,0.0,1.4844,false,1.5624,false,0.3921,false
9691,2,1266,FPXLwx,15062.65,10398.81,3755.84,908.0,223709.55,170385.52,36841.02,16483.59,0.0,1.0924,false,1.1497,false,0.2365,false
9691,2,2804,FPXLele,3531.13,536.1,2341.75,653.28,10936.12,2279.87,8002.98,653.28,0.0,0.4751,false,0.5001,false,0.0554,false
9691,3,3520,FPXXiaolaohu,34685.61,3247.28,25316.4,6121.93,317210.5,65481.18,177735.8,73994.52,0.0,1.7202,false,2.1494,false,0.3506,false
9691,3,3641,FPXhaoye,13922.06,10909.12,1057.26,1955.68,294599.28,198285.52,29312.95,67001.39,0.0,0.7029,false,0.8783,false,0.1407,false
9691,3,3547,FPXCare,17012.66,707.68,16214.98,90.0,226549.84,22887.39,196496.27,7166.0,0.0,0.8453,false,1.0562,false,0.172,false
9691,3,1266,FPXLwx,16021.14,14114.19,1486.95,420.0,356585.1,318536.03,33023.09,5026.0,0.0,0.6342,false,0.7925,false,0.162,false
9691,3,2804,FPXLele,17277.38,558.61,15984.74,734.03,52023.29,2284.76,48979.46,759.03,0.0,1.2739,false,1.5918,false,0.1747,false
9691,3,2027,WEBiubiu,15308.86,12237.93,1437.9,1633.03,210763.7,182052.23,15859.78,12851.4,0.0,0.6847,false,1.0177,false,0.128,false
9691,3,3515,WEHeng,14142.25,12758.19,0.0,1384.06,230804.19,187047.08,0.0,43756.45,0.0,0.6925,false,1.0294,false,0.1182,false
9691,3,3064,WEShanks,38402.92,1250.53,32222.6,4929.79,302134.7,22107.66,264195.53,15831.74,0.0,1.3605,false,2.0223,false,0.3211,false
9691,3,1470,WEHope,44098.27,38555.07,2559.89,2983.31,457476.47,440515.56,5046.59,11914.27,0.0,1.3619,false,2.0243,false,0.3687,false
9691,3,3006,WEIwandy,7644.22,284.74,7065.59,293.89,42943.68,5504.84,32347.29,5091.52,0.0,0.4716,false,0.701,false,0.0639,false
