matchid,bo,PlayerId,PlayerName,golds,oppositeGoldsDiff,turretAmount,creepsKilled,level,firstBlood,firstTurret,firstTurretKill,firstTurretAssist,spentGold,totalNeutralMinKilled,totalMinKilledYourJungle,totalMinKilledEnemyJungle
9691,1,3520,FPXXiaolaohu,9747,-3830,0,244,15,false,false,false,false,9020,0.0,0.0,0.0
9691,1,3641,FPXhaoye,10555,-954,0,15,14,false,false,false,false,10079,155.8,110.8,6.5
9691,1,3547,FPXCare,10630,-4561,0,243,15,false,false,false,false,10324,0.0,0.0,0.0
9691,1,1266,FPXLwx,12743,-2683,1,312,15,false,false,false,false,12284,25.0,21.0,4.0
9691,1,2804,FPXLele,6586,-1584,0,40,12,false,false,false,false,6090,0.0,0.0,0.0
9691,1,2027,WEBiubiu,13577,3830,3,294,18,false,false,false,false,11715,12.0,2.5,2.5
9691,1,3515,WEHeng,11509,954,2,13,14,false,false,false,false,10544,139.2,89.0,15.2
9691,1,3064,WEShanks,15191,4561,6,259,17,true,true,true,false,13509,12.0,4.0,8.0
9691,1,1470,WEHope,15426,2683,3,288,16,false,false,false,false,12634,24.0,16.0,4.0
9691,1,3006,WEIwandy,8170,1584,3,29,13,false,false,false,false,7015,0.0,0.0,0.0
9691,2,2027,WEBiubiu,11774,-1310,2,247,15,false,false,false,false,11100,4.0,2.5,0.0
9691,2,3515,WEHeng,8445,-2835,1,23,13,true,false,false,false,7495,132.0,87.5,12.0
9691,2,3064,WEShanks,10033,-5951,0,242,14,false,false,false,false,9655,0.0,0.0,0.0
9691,2,1470,WEHope,12136,-965,1,313,13,false,false,false,false,11144,4.0,4.0,0.0
9691,2,3006,WEIwandy,6345,-716,1,5,12,false,false,false,false,6225,0.0,0.0,0.0
9691,2,3520,FPXXiaolaohu,13084,1310,6,236,17,false,true,false,true,12330,32.0,12.0,6.5
9691,2,3641,FPXhaoye,11280,2835,7,34,14,false,true,true,false,10234,119.1,76.1,12.0
9691,2,3547,FPXCare,15984,5951,5,267,17,false,true,false,true,14339,20.0,12.0,8.0
9691,2,1266,FPXLwx,13101,965,4,272,16,false,false,false,false,11864,40.0,28.0,12.0
9691,2,2804,FPXLele,7061,716,7,12,12,false,true,false,true,6070,0.0,0.0,0.0
9691,3,3520,FPXXiaolaohu,16137,1095,0,342,18,false,false,false,false,15954,20.0,5.0,4.0
9691,3,3641,FPXhaoye,15851,2112,5,52,18,false,false,false,false,15389,209.95,132.9,15.8
9691,3,3547,FPXCare,16107,-2883,1,317,18,false,false,false,false,15788,4.0,4.0,0.0
9691,3,1266,FPXLwx,20217,-1567,3,353,18,true,false,false,false,18933,52.4,46.9,4.0
9691,3,2804,FPXLele,10854,-50,2,32,15,false,false,false,false,9730,3.0,0.0,2.0
9691,3,2027,WEBiubiu,15042,-1095,1,296,18,false,false,false,false,14494,4.0,0.0,0.0
9691,3,3515,WEHeng,13739,-2112,1,40,17,false,false,false,false,12834,155.2,114.0,15.2
9691,3,3064,WEShanks,18990,2883,3,328,18,false,false,false,false,17423,33.2,25.2,0.0
9691,3,1470,WEHope,21784,1567,6,415,18,false,true,true,false,18199,34.0,26.0,0.0
9691,3,3006,WEIwandy,10904,50,2,33,16,false,true,false,true,10355,0.0,0.0,0.0
